folder,filename,genus,genus_ncbi_id,tip_name,accession
./clean_phylotar_sequences,12S_16S.fasta,Diplonevra,92534,Diplonevra_92534,MG823635.1;ncbi_family_name:Phoridae;ncbi_family_id:36164;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ditomyia,1520322,Ditomyia_1520322,MH114518.1;ncbi_family_name:Ditomyiidae;ncbi_family_id:1520330;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Dixa,79309,Dixa_79309,AF049469.1;ncbi_family_name:Dixidae;ncbi_family_id:41824;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Dolichopus,192427,Dolichopus_192427,FJ808451.1;ncbi_family_name:Dolichopodidae;ncbi_family_id:92558;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Drosophila,7215,Drosophila_7215,AF164591.1;ncbi_family_name:Drosophilidae;ncbi_family_id:7214;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ectophasia,569037,Ectophasia_569037,AB465961.1;ncbi_family_name:Tachinidae;ncbi_family_id:27474;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Eginia,1511678,Eginia_1511678,KJ510551.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ephydra,504564,Ephydra_504564,EU494297.1;ncbi_family_name:Ephydridae;ncbi_family_id:48991;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Eristalis,198633,Eristalis_198633,AY573077.1;ncbi_family_name:Syrphidae;ncbi_family_id:34680;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Euleia,28591,Euleia_28591,AF177136.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Eulonchus,210230,Eulonchus_210230,KU215393.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Eumesembrinella,672472,Eumesembrinella_672472,KR820870.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Eurosta,28593,Eurosta_28593,DQ471382.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Euxesta,286468,Euxesta_286468,AY573118.1;ncbi_family_name:Ulidiidae;ncbi_family_id:43848;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Exechia,397139,Exechia_397139,MH114512.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Exeretonevra,560723,Exeretonevra_560723,KC177453.1;ncbi_family_name:Xylophagaidae;ncbi_family_id:92613;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Exorista,113238,Exorista_113238,KC177447.1;ncbi_family_name:Tachinidae;ncbi_family_id:27474;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Fannia,95468,Fannia_95468,DQ657051.1;ncbi_family_name:Fanniidae;ncbi_family_id:27471;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Forcipomyia,209700,Forcipomyia_209700,EF472589.1;ncbi_family_name:Ceratopogonidae;ncbi_family_id:41819;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Gasterophilus,84524,Gasterophilus_84524,KR230430.1;ncbi_family_name:Oestridae;ncbi_family_id:7387;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Geomyza,305619,Geomyza_305619,EU268537.1;ncbi_family_name:Opomyzidae;ncbi_family_id:286476;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Glossina,7393,Glossina_7393,FN181376.1;ncbi_family_name:Glossinidae;ncbi_family_id:7392;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Graphomya,1072499,Graphomya_1072499,MN555682.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Gymnocarena,28597,Gymnocarena_28597,U39378.2;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Gyrostigma,2555504,Gyrostigma_2555504,MG925839.1;ncbi_family_name:Oestridae;ncbi_family_id:7387;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Haematobosca,559680,Haematobosca_559680,MN555684.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hebecnema,559682,Hebecnema_559682,FJ025717.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hedria,320941,Hedria_320941,JN816285.1;ncbi_family_name:Sciomyzidae;ncbi_family_id:169447;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Helcomyza,169476,Helcomyza_169476,JN828211.1;ncbi_family_name:Helcomyzidae;ncbi_family_id:169443;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hemigymnochaeta,1240433,Hemigymnochaeta_1240433,JQ246731.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hesperinus,1086788,Hesperinus_1086788,KP288687.1;ncbi_family_name:Hesperinidae;ncbi_family_id:1086799;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Heterocheila,169481,Heterocheila_169481,EU435904.1;ncbi_family_name:Heterocheilidae;ncbi_family_id:169478;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hirmoneura,388531,Hirmoneura_388531,DQ537936.1;ncbi_family_name:Nemestrinidae;ncbi_family_id:92615;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Homoneura,1692452,Homoneura_1692452,MZ357812.1;ncbi_family_name:Lauxaniidae;ncbi_family_id:189929;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Huascaromusca,1609532,Huascaromusca_1609532,KR820882.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hydrellia,92591,Hydrellia_92591,EU494081.1;ncbi_family_name:Ephydridae;ncbi_family_id:48991;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hydromyza,113174,Hydromyza_113174,DQ657088.1;ncbi_family_name:Scathophagidae;ncbi_family_id:43756;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hylemya,253328,Hylemya_253328,FJ025724.1;ncbi_family_name:Anthomyiidae;ncbi_family_id:30062;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hypocera,940227,Hypocera_940227,GU362000.1;ncbi_family_name:Phoridae;ncbi_family_id:36164;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Hypoderma,7388,Hypoderma_7388,HM177249.1;ncbi_family_name:Oestridae;ncbi_family_id:7387;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Icosta,402409,Icosta_402409,MF495926.1;ncbi_family_name:Hippoboscidae;ncbi_family_id:81710;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Icterica,28599,Icterica_28599,DQ471421.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ilione,1096072,Ilione_1096072,JN828215.1;ncbi_family_name:Sciomyzidae;ncbi_family_id:169447;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Incertella,540867,Incertella_540867,KP037252.1;ncbi_family_name:Chloropidae;ncbi_family_id:29032;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Jamesomyia,28601,Jamesomyia_28601,DQ471391.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Kesselimyia,1445844,Kesselimyia_1445844,KC699287.1;ncbi_family_name:Platypezidae;ncbi_family_id:43827;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Laneella,1658054,Laneella_1658054,KR820852.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Leptomorphus,560729,Leptomorphus_560729,KC435689.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Leucophenga,7329,Leucophenga_7329,EU494303.1;ncbi_family_name:Drosophilidae;ncbi_family_id:7214;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ligyra,117088,Ligyra_117088,AJ391524.1;ncbi_family_name:Bombyliidae;ncbi_family_id:50674;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Limnophora,307207,Limnophora_307207,FJ025728.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Lipoptena,170902,Lipoptena_170902,MT337409.1;ncbi_family_name:Hippoboscidae;ncbi_family_id:81710;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Liriomyza,127403,Liriomyza_127403,MF141914.1;ncbi_family_name:Agromyzidae;ncbi_family_id:127399;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Lucilia,7374,Lucilia_7374,JG422712.2;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Lutzomyia,7199,Lutzomyia_7199,AM094094.1;ncbi_family_name:Psychodidae;ncbi_family_id:7197;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Machimus,247604,Machimus_247604,MH014807.1;ncbi_family_name:Asilidae;ncbi_family_id:50673;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Macrocera,608727,Macrocera_608727,KU949172.1;ncbi_family_name:Keroplatidae;ncbi_family_id:58254;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Medetera,377527,Medetera_377527,FJ808461.1;ncbi_family_name:Dolichopodidae;ncbi_family_id:92558;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Megaselia,36165,Megaselia_36165,KC177442.1;ncbi_family_name:Phoridae;ncbi_family_id:36164;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Melanophora,1606787,Melanophora_1606787,KP004812.1;ncbi_family_name:Rhinophoridae;ncbi_family_id:43758;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Melinda,170907,Melinda_170907,GQ409403.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Melophagus,452748,Melophagus_452748,EF531104.1;ncbi_family_name:Hippoboscidae;ncbi_family_id:81710;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Mesembrina,116147,Mesembrina_116147,MN555688.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Mesembrinella,460529,Mesembrinella_460529,KR820862.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Micropeza,1572561,Micropeza_1572561,KM287346.1;ncbi_family_name:Micropezidae;ncbi_family_id:115293;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Mimegralla,115300,Mimegralla_115300,AF154794.1;ncbi_family_name:Micropezidae;ncbi_family_id:115293;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Morellia,253340,Morellia_253340,MN555689.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Mormotomyia,1155704,Mormotomyia_1155704,JN398354.1;ncbi_family_name:Mormotomyiidae;ncbi_family_id:219553;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Musca,7369,Musca_7369,GO477805.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Muscina,57892,Muscina_57892,MN555690.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Mycomya,608706,Mycomya_608706,MH114497.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Mydas,186100,Mydas_186100,AY324983.1;ncbi_family_name:Mydidae;ncbi_family_id:50677;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Mystacinobia,81694,Mystacinobia_81694,GQ409406.1;ncbi_family_name:Mystacinobiidae;ncbi_family_id:43757;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Nemoraea,170911,Nemoraea_170911,AF322432.1;ncbi_family_name:Tachinidae;ncbi_family_id:27474;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Nemotelus,343582,Nemotelus_343582,GU947389.1;ncbi_family_name:Stratiomyidae;ncbi_family_id:34687;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Neoempheria,608686,Neoempheria_608686,MH114458.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Neomyia,305607,Neomyia_305607,KU932175.2;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Nephrocerus,115303,Nephrocerus_115303,MT011353.1;ncbi_family_name:Pipunculidae;ncbi_family_id:43835;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Noeeta,381362,Noeeta_381362,DQ471392.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Norellia,113119,Norellia_113119,DQ657098.1;ncbi_family_name:Scathophagidae;ncbi_family_id:43756;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ocnaea,210271,Ocnaea_210271,AY140878.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ocyptamus,369855,Ocyptamus_369855,KP402839.1;ncbi_family_name:Syrphidae;ncbi_family_id:34680;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Odontomyia,343652,Odontomyia_343652,GU947381.1;ncbi_family_name:Stratiomyidae;ncbi_family_id:34687;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Oestrus,123736,Oestrus_123736,KR820848.1;ncbi_family_name:Oestridae;ncbi_family_id:7387;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Ogcodes,188257,Ogcodes_188257,AY140890.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Olbiogaster,560768,Olbiogaster_560768,KP288686.1;ncbi_family_name:Anisopodidae;ncbi_family_id:52748;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Olfersia,1333310,Olfersia_1333310,KC700584.1;ncbi_family_name:Hippoboscidae;ncbi_family_id:81710;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Oplodontha,446504,Oplodontha_446504,GU947377.1;ncbi_family_name:Stratiomyidae;ncbi_family_id:34687;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Opomyza,716643,Opomyza_716643,KJ418662.1;ncbi_family_name:Opomyzidae;ncbi_family_id:286476;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Orfelia,270890,Orfelia_270890,MG049757.1;ncbi_family_name:Keroplatidae;ncbi_family_id:58254;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Orthacheta,113181,Orthacheta_113181,DQ657105.1;ncbi_family_name:Scathophagidae;ncbi_family_id:43756;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Oxycera,860348,Oxycera_860348,GU947383.1;ncbi_family_name:Stratiomyidae;ncbi_family_id:34687;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Oxyna,381365,Oxyna_381365,DQ471402.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pachygaster,124321,Pachygaster_124321,GU947397.1;ncbi_family_name:Stratiomyidae;ncbi_family_id:34687;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pachyneura,1588165,Pachyneura_1588165,KP288704.1;ncbi_family_name:Pachyneuridae;ncbi_family_id:209687;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Palloptera,286498,Palloptera_286498,KR262600.1;ncbi_family_name:Pallopteridae;ncbi_family_id:286447;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pamponerus,1717601,Pamponerus_1717601,MN417790.1;ncbi_family_name:Asilidae;ncbi_family_id:50673;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Paracantha,164885,Paracantha_164885,DQ471386.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Paragus,115308,Paragus_115308,KP402870.1;ncbi_family_name:Syrphidae;ncbi_family_id:34680;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Paralucilia,1042205,Paralucilia_1042205,MH703523.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Paranthomyza,500298,Paranthomyza_500298,EU268547.1;ncbi_family_name:Anthomyzidae;ncbi_family_id:286478;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Paraplatypeza,192442,Paraplatypeza_192442,KC699295.1;ncbi_family_name:Platypezidae;ncbi_family_id:43827;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Parasetigena,380521,Parasetigena_380521,AB257233.1;ncbi_family_name:Tachinidae;ncbi_family_id:27474;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Paregle,559693,Paregle_559693,FJ025741.1;ncbi_family_name:Anthomyiidae;ncbi_family_id:30062;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Passeromyia,1511687,Passeromyia_1511687,KJ510568.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Paykullia,559695,Paykullia_559695,FJ025742.1;ncbi_family_name:Rhinophoridae;ncbi_family_id:43758;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pegomya,559697,Pegomya_559697,MT819978.1;ncbi_family_name:Anthomyiidae;ncbi_family_id:30062;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pelidnoptera,1096074,Pelidnoptera_1096074,JN828401.1;ncbi_family_name:Sciomyzidae;ncbi_family_id:169447;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Penicillidia,81721,Penicillidia_81721,AB632584.1;ncbi_family_name:Nycteribiidae;ncbi_family_id:81707;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pericoma,1148481,Pericoma_1148481,JQ766973.1;ncbi_family_name:Psychodidae;ncbi_family_id:7197;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Phaonia,253431,Phaonia_253431,KJ510570.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Philonicus,247567,Philonicus_247567,AY324991.1;ncbi_family_name:Asilidae;ncbi_family_id:50673;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Philornis,253427,Philornis_253427,MW719081.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Phronia,397119,Phronia_397119,MG979108.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Phryxe,569079,Phryxe_569079,AB465921.1;ncbi_family_name:Tachinidae;ncbi_family_id:27474;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Phyllodromia,1209097,Phyllodromia_1209097,MG823643.1;ncbi_family_name:Empididae;ncbi_family_id:92557;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Physocephala,198643,Physocephala_198643,KC177452.1;ncbi_family_name:Conopidae;ncbi_family_id:115263;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Phyto,1262320,Phyto_1262320,KP004818.1;ncbi_family_name:Rhinophoridae;ncbi_family_id:43758;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Phytomyptera,179785,Phytomyptera_179785,MK685318.1;ncbi_family_name:Tachinidae;ncbi_family_id:27474;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Piceacecis,2597495,Piceacecis_2597495,MN201519.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Piophila,53709,Piophila_53709,AY573136.1;ncbi_family_name:Piophilidae;ncbi_family_id:28629;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pipunculus,240898,Pipunculus_240898,MT011357.1;ncbi_family_name:Pipunculidae;ncbi_family_id:43835;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Platypeza,289241,Platypeza_289241,HM062563.1;ncbi_family_name:Platypezidae;ncbi_family_id:43827;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Platystoma,286504,Platystoma_286504,AY573128.1;ncbi_family_name:Platystomatidae;ncbi_family_id:28632;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Plecia,1260898,Plecia_1260898,JQ613956.1;ncbi_family_name:Bibionidae;ncbi_family_id:52729;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Pollenia,229639,Pollenia_229639,KY749705.1;ncbi_family_name:Polleniidae;ncbi_family_id:54279;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Polyporivora,1445854,Polyporivora_1445854,KC699406.1;ncbi_family_name:Platypezidae;ncbi_family_id:43827;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Potamia,559704,Potamia_559704,FJ025412.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Promachus,247552,Promachus_247552,AY324985.1;ncbi_family_name:Asilidae;ncbi_family_id:50673;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Protoplasa,560776,Protoplasa_560776,KC177462.1;ncbi_family_name:Tanyderidae;ncbi_family_id:79303;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Psacadina,1096078,Psacadina_1096078,JN828413.1;ncbi_family_name:Sciomyzidae;ncbi_family_id:169447;phylotaR_cluster:12
./clean_phylotar_sequences,12S_16S.fasta,Psychoda,7201,Psychoda_7201,JQ766994.1;ncbi_family_name:Psychodidae;ncbi_family_id:7197;phylotaR_cluster:12
